,k_ino1,theta_ino1,k_miox,theta_miox
162,0.007648835383814486,1.0,0.009329426480815157,2.8612356676231525
163,0.000687676413415946,1.0,0.008820508482507022,7.545810884874647
164,0.0028326301681830877,1.0,0.0013214945434154924,9.241470573221402
165,0.0032682385786131653,1.0,0.007609910660267375,8.454699130598469
166,0.0013688062177080707,1.0,0.001009089020011475,4.8296620476062015
167,0.0016126208225236034,1.0,0.00043722612395028236,6.516413267107988
168,0.0005107796077956923,1.0,0.008566107877988461,0.9296680961683913
169,0.00984221619024296,1.0,0.008136224858687152,2.4632668253414653
170,0.002843532658612591,1.0,0.00955309482312142,2.705247197423263
171,0.0037009982692593267,1.0,0.005361966848135777,2.2392927385161268
172,0.0014595411153149743,1.0,0.00788657204143945,5.478977398590783
173,0.006370790560838316,1.0,0.009659715538190453,6.134422062720398
174,0.0011199985343685402,1.0,0.0005837283588707513,3.420118029692987
175,0.006326534666353866,1.0,0.007129428362566641,6.290774200210606
176,0.0036928919544919714,1.0,0.0038533062992048453,5.290176444898727
177,2.5361593133481976e-05,1.0,0.00929330402942633,4.964972618929005
178,0.006878283580514545,1.0,0.0004827508051447675,0.13713344220893786
179,0.0064031763331302335,1.0,0.003304133480790858,3.961680932134012
180,0.0064775221005501545,1.0,0.009060800928803884,8.331247643440962
181,0.008556448787526913,1.0,0.006398053172022581,4.138785217598482
182,0.0015122735990163204,1.0,0.0018479241854700897,5.589708801369364
183,0.009567889737099312,1.0,0.008326732059099758,7.404215550526206
184,0.0013269621448685344,1.0,0.007990607520116247,9.57818782296819
185,0.0038742407296340517,1.0,0.002374021604925592,0.7515682844348088
186,0.00036874714768825426,1.0,0.00960537712167755,2.0960968941632783
187,0.009861101951264004,1.0,0.003533204669569051,9.094576682474042
188,0.005639468023574229,1.0,0.005265763740356684,1.9868991928278423
189,0.008179632387122847,1.0,0.0016852539772920178,7.395363189526828
190,0.006655291851856137,1.0,0.008856215327747162,2.9965559218746356
191,0.0017716606322396257,1.0,0.00939323380557518,4.261062111107053
192,0.007921091490904895,1.0,0.0014398315522129834,5.832155548519539
193,0.0024085552335860764,1.0,0.00879151766343949,0.3893862965120605
194,0.00522557555151369,1.0,0.0036708758900013657,6.092757907129958
195,0.007311101833326987,1.0,0.004233310775897256,8.437148939666388
196,0.00997567208383253,1.0,0.003785029880179952,9.779621390610018
197,0.0009259472356730364,1.0,0.007494266978773394,6.419409145570428
198,0.004050638341571642,1.0,0.0028160641569975045,6.742144016481351
199,0.0057072354216182244,1.0,0.00957880129143064,8.273456132141305
200,0.004657287824706992,1.0,0.0002498056175471219,8.018434311884898
201,0.00902661854528121,1.0,0.0023508208710310394,8.284444147797068
202,0.005820962370799778,1.0,0.008294297259671544,4.3204836992752735
203,0.0020829560259987626,1.0,0.009033021611682061,2.822452549308543
204,0.00260132875817128,1.0,0.0015874898843126852,6.3651623234803525
205,0.005455880698534794,1.0,0.006682164435987679,0.01194144835218043
206,0.005668550489942469,1.0,0.004267753956222575,8.647682761384006
207,0.00992311060496803,1.0,0.0002019912685699271,7.966094766379447
208,0.0032015651658476056,1.0,0.001264970328247399,1.547119672701788
209,0.006223164787735796,1.0,0.008279990739694333,2.3468436422056915
210,0.004698142911376738,1.0,0.002571200653241886,7.720756741758143
211,0.0006040337967829426,1.0,0.0011108054970900502,2.633021117855502
212,0.008873792011226036,1.0,0.0049041305256834694,7.197416973747555
213,0.0023164288016494766,1.0,0.004147711749726807,9.515836262882237
214,0.004239979935473843,1.0,0.0013927491780530283,8.88895701679942
215,0.004848369708541153,1.0,0.004701975336625925,4.425899454428324
216,0.006191968138328751,1.0,0.005655885711689034,1.31453723461208
217,0.004825234782620383,1.0,0.0036262769747848326,4.843267462255057
218,0.0035352233663983835,1.0,0.0032747183105309562,2.533634630290063
219,0.008006123749969066,1.0,0.008626987352999707,7.240210001855135
220,0.003832422223172815,1.0,0.005408161751639217,2.1269287894899946
221,0.0033199106548097252,1.0,0.005138910753466722,6.159265228594589
222,0.005813052539505853,1.0,0.007023112674077536,0.4738010826188697
223,0.000498025093935649,1.0,0.0007215387722357028,0.9775543589210937
224,0.009676617226466937,1.0,0.008147731470718662,4.15649239366265
225,0.004732736233150226,1.0,0.002736865045451357,1.0307680967884523
226,0.005271133340768965,1.0,0.0027439016512506662,7.680560852796253
227,0.005049184397462627,1.0,0.0053125981991561716,9.680089857217002
228,0.005029382019294729,1.0,0.0007731334676429771,0.6948676021930027
229,0.007671270512256917,1.0,0.00036565586576429044,3.578462383110712
230,0.00010335510956689893,1.0,0.004562228884043609,9.932412326162401
231,0.000756103845975442,1.0,0.0061447441852049015,6.10512234388409
232,0.001832787176601233,1.0,0.006954328203884602,0.3617430668750425
233,0.00489392909937414,1.0,0.0031545255296236553,9.346322577898352
234,6.004880193104776e-06,1.0,0.008440021841784861,3.121527597792407
235,0.0007344743165670027,1.0,0.009995028532982925,3.7608532006791977
236,0.0021572441729646886,1.0,0.006373939219471764,5.033494018305689
237,0.004908586605894823,1.0,0.003967027211837204,3.5972599450610483
238,0.0029366417801670692,1.0,0.002337986398403453,3.3233857626307315
239,0.005159281867815354,1.0,0.007953711867133232,0.04841381640678825
240,9.31294220368283e-05,1.0,0.00670236868773455,3.636915909920331
241,0.0037551376106094974,1.0,0.006568601221677732,8.670201091061594
242,0.004363831348253623,1.0,0.0003196590338536256,0.35001150957762633
243,0.0011783735021289644,1.0,0.0015532308267776048,4.367284591461333
244,0.0031736759803854,1.0,0.0011659694785562187,7.49411412086981
245,0.004754526645905116,1.0,0.0033285431585698046,8.768585604993566
246,0.009749798944912758,1.0,0.007930997183800303,9.295203642044164
247,0.0012707222686783803,1.0,0.0002903871613320741,2.732331239250386
248,0.0028031880536486813,1.0,0.008406876699461847,2.1784854336394637
249,0.001650962997074945,1.0,0.008761178216580262,3.4155788662067947
250,0.0054209115911077735,1.0,0.006330157998887554,4.287946163804835
251,0.00013487617611418804,1.0,0.002087688306710043,4.058200794216889
252,0.002213980213516261,1.0,0.009680132318240735,8.713642339784004
253,0.008326547956693008,1.0,0.0001413682752037064,4.257882940051316
254,0.004305319677392159,1.0,0.007284068118170378,5.375960299382373
255,0.0007058862158597418,1.0,0.009423925028607073,1.7345636278196483
256,0.00681359266456826,1.0,0.00904483845143218,5.4836796980876334
257,0.006712902000458741,1.0,0.009352445331320748,3.461224915038633
258,0.006058822527597648,1.0,0.002422462585307617,0.5136266374239469
259,0.008992122471113275,1.0,0.007865270907998179,4.734517488171638
260,0.007041068375692743,1.0,0.007315111571512582,6.20371480139948
261,0.003085738714902747,1.0,0.009869015723469786,8.94352640821338
262,0.0015697776104895836,1.0,0.002144672741661576,9.110901859982922
263,0.008889873922095051,1.0,0.0026189997632827364,7.156415310216783
264,0.003569982513990541,1.0,0.008366934165444621,9.731670724671712
265,0.009237717482447564,1.0,0.003653837640697346,2.5146702759210604
266,0.007148738477522024,1.0,0.003075147248791285,3.2947308516756753
267,0.004030020179074773,1.0,0.0013056528108514225,1.7185608975454079
268,0.004617806387175594,1.0,0.007529847717244972,8.478082511032932
269,0.0008739781730980836,1.0,0.004900095845181575,5.3343489097121966
270,0.00878625458319461,1.0,0.0058110352598441115,6.842312183281771
271,0.002051252248360604,1.0,0.0021380289955567717,0.20990319048453593
272,0.0001605563958183003,1.0,0.004469383121949162,1.5623851757556504
273,0.0060938319132453345,1.0,0.0026764422283137466,6.066940677962896
274,0.00806986877519404,1.0,0.0012461582345557626,8.780712176565164
275,0.006429661337879181,1.0,0.0026305680472878995,8.301169407321954
276,0.009917272414769591,1.0,0.003011612778631823,5.0109852588447685
277,0.003984181222698776,1.0,0.0010369873032100433,4.449720603712246
278,0.006496191808991673,1.0,0.007552541845032888,5.655196309832337
279,0.005473167731207489,1.0,0.0010989093546713096,4.6718287976709405
280,0.0014902414657085828,1.0,0.0062464761570209274,8.193164517078499
281,0.007164953267642215,1.0,0.009120290939009902,1.6028649935462576
282,0.0093745085850985,1.0,0.0022181021034952176,5.980158031939408
283,0.00560386147663722,1.0,0.0025271740926396794,8.139247131772144
284,0.007378317169587039,1.0,0.00602400233127361,4.77569320733643
285,0.006248897167271697,1.0,0.003438452263249631,8.513437750184908
286,0.008157178603667225,1.0,0.0054462103194453685,9.643875712612076
287,0.004590360817283372,1.0,0.0029752881731245693,9.799151571811315
288,0.006955766740614339,1.0,0.008311937986146224,5.911881027919909
289,0.009055448721752448,1.0,0.0007067131065638481,7.206565018827634
290,0.006767270886336744,1.0,0.009585281077140857,7.633864204629599
291,0.0052158461795467044,1.0,0.004417316894072356,1.2767698083721832
292,0.00938745857135127,1.0,0.007583469280507005,1.5113249138065163
293,0.0027058436353077173,1.0,3.688413219302621e-06,3.1592578044886324
294,0.0032918343597053193,1.0,0.006963445303974793,2.337764188792726
295,0.0033653084578697916,1.0,0.002847355858709506,3.027797817718038
296,0.008971761056331995,1.0,0.007766366799039733,6.456158524243041
297,0.009085372028969509,1.0,0.0034879567878816032,5.663457414321272
298,0.009014631842453763,1.0,0.004282296335601194,1.5942219549556151
299,0.001913098811002498,1.0,0.006640828861162518,6.581163235894555
300,0.004097535342979858,1.0,0.007367963097334494,2.4878697008865176
301,0.006783834621977551,1.0,0.00805722475677143,1.9216482782309015
302,0.001472172192807105,1.0,0.008744744024532203,0.2225571352723276
303,0.00253848633480715,1.0,0.0035194474288820967,5.1468684554816795
304,0.001234239300708586,1.0,0.002990628568451588,9.832781223401568
305,0.009998951167154128,1.0,0.005027426738454858,4.717477444803435
306,0.0011548399167238188,1.0,0.006872723480628122,0.45198862836340836
307,0.0037899945809155653,1.0,0.0029412065896992396,2.7957067555679527
308,0.0015415786696090776,1.0,0.0017436918853548724,3.2404459782699213
309,0.0044915560222737,1.0,0.00909534114670554,5.212567568887909
310,0.0009489200509798069,1.0,0.0001730306375309863,9.468473398909673
311,0.004782455187772847,1.0,0.0015329776640621174,5.240252937374705
312,0.009775699469288473,1.0,0.009787950695522515,2.2066642795689884
313,0.0031840376067756456,1.0,0.003833887932279189,6.643872369184067
314,0.0034630297392545984,1.0,0.0010758578286258254,2.0667645182541245
315,0.006062856276018421,1.0,0.001130554989959798,2.672048811597407
316,0.0026673779764459504,1.0,0.004635848920155684,6.530022028091187
317,0.001126826635943033,1.0,0.0036984131564740245,4.402275834748366
318,0.00982619342313424,1.0,0.006212225269192222,5.269302659494126
319,0.005684664967062903,1.0,0.0009671973093787118,0.4398426525575364
320,0.008044401344415291,1.0,0.00817676175497249,6.387495252821297
321,0.0010225911162332422,1.0,0.0033639784241610536,3.882136310538042
322,0.007077472168353096,1.0,0.004399438880874258,6.933870950860088
323,0.003810039045081173,1.0,0.005236258877011799,7.851353263986446
324,0.0027562464442469213,1.0,0.0012089886188438842,7.268058993412269
325,0.00193429992715602,1.0,0.005509579505388277,9.803776736165442
326,0.006132937618392655,1.0,0.008739180928090675,3.3957292849373655
327,0.004079489459228934,1.0,0.0008765976685388304,2.6898985064135554
328,0.0021386518073726003,1.0,0.00498465705444176,9.32134404534377
329,0.009323208261647608,1.0,0.005578777715358757,5.409012596291284
330,0.004338821231322823,1.0,0.0015740566915000696,8.081241732178727
331,0.0013874921498644246,1.0,0.006262921879852857,0.8776528099648624
332,0.003904444463589953,1.0,0.00395702700727733,9.759370624333238
333,0.007277217502150855,1.0,0.004593452708681493,3.0776029125404687
334,0.0029133224949235387,1.0,0.00675151897116179,1.3603852779181258
335,0.0024789993244476397,1.0,0.008898509353833307,8.872121244252849
336,0.008583570689291305,1.0,0.00893990815077771,5.622066371179652
337,0.0003856403731642437,1.0,0.0027185597450877764,7.223742350429597
338,0.0035973819461066893,1.0,0.0005013260208593658,7.528004594544941
339,0.00927187174723902,1.0,0.0017760906358289007,7.909904240171562
340,0.00548338256857565,1.0,0.0014538738336528879,3.115848381819439
341,0.007216646403123341,1.0,0.004979829572707196,3.6951737597246916
342,0.007840613405122092,1.0,0.00171389651185745,4.395920228939707
343,0.009957643777444862,1.0,0.0010574038942231323,0.9146792659215927
344,0.0038453343042577706,1.0,0.005422335967301786,2.750057710042654
345,0.0028646320303287952,1.0,0.007173762302857957,6.4344582941803905
346,0.006753430045486087,1.0,0.009936732475357939,0.5660539224448119
347,0.006317360967135002,1.0,0.0037248016957147014,4.578032604179235
348,0.003245459896055721,1.0,0.0007514534402853904,6.62385826848592
349,0.0025866778019954244,1.0,0.007232855206959983,4.479081708546912
350,0.007698370251108441,1.0,0.007418861669632052,1.0829997666831734
351,0.005248849905946364,1.0,0.00653075171984328,1.6978552971101055
352,0.008649819436019708,1.0,0.007071422239725299,5.504289532826159
353,0.009603851399567823,1.0,0.006981284250262989,8.231114965849487
354,0.006594356613361084,1.0,0.006785406427861633,7.704515197640889
355,0.003557526502401349,1.0,0.0006260997703002619,8.522137189507164
356,0.0029880089185663626,1.0,0.007018610150409565,9.9522794188724
357,0.00042693695997828766,1.0,0.0014098128281997068,5.0497296139034935
358,0.005934386966941122,1.0,0.005527709248780089,7.925211994973398
359,0.007811316901378477,1.0,0.008912938811848172,1.1221493490055863
360,0.008933277229527872,1.0,0.003203779561688858,0.8222067291774173
361,0.00045607790002277077,1.0,0.0007994983984801297,6.988063845322337
362,0.008640050133996198,1.0,0.006097924769005802,2.5597841989400147
363,0.00019285243240839127,1.0,0.0027790658656391726,2.600331193431166
364,0.005085428447836761,1.0,0.00409022939036243,7.943205476193356
365,0.00911586686984741,1.0,0.006306175903191478,8.488506132977868
366,0.007124142884553244,1.0,0.0034668131319833292,8.754115879379185
367,0.0026314274115340377,1.0,0.003864665582359841,1.8621512832806895
368,0.008438003326389363,1.0,0.0008841523498392182,7.021646362002621
369,0.008084030648518734,1.0,0.0006629007326301912,8.36772430129882
370,0.004455747758608483,1.0,0.0035997253881851314,9.05773891045548
371,0.008294499370406544,1.0,0.008950608652405073,0.7681627369049181
372,0.005755228829545553,1.0,0.00619983772045393,6.3241068560254785
373,0.007960732493519756,1.0,0.004927698356465109,9.444802171600031
374,0.001979079926056887,1.0,0.0014973748351906565,5.3116631190887205
375,0.007545135651427229,1.0,0.005603093955684488,2.445614002245882
376,0.009451873201032582,1.0,0.00988653774391229,3.6020393050219592
377,0.008510645701336101,1.0,0.004303854375997165,3.9441199569366248
378,0.008606815475916445,1.0,0.0017843021233448118,2.4394587801325893
379,0.003389712002853344,1.0,0.00555938765194836,5.941594153202032
380,0.002007060472493286,1.0,0.0005354442388570708,9.233338757095085
381,0.004411466709913483,1.0,0.00802642898589185,3.231202335264848
382,0.004815943737116699,1.0,0.003904589004427949,5.5434251754911115
383,0.007743233078057739,1.0,0.006117666382183467,1.7615633782704012
384,0.00614164416277347,1.0,0.0024555937636844966,9.859361514534736
385,0.00418192768693694,1.0,0.007434553836861371,7.8215198029412525
386,0.006276703805921119,1.0,0.002023640261791244,5.175459537329733
387,0.005419134084588705,1.0,0.005718251712088589,3.706090729810044
388,0.008735825418393997,1.0,0.0008411146320588173,7.674510211951963
389,0.006163415721238989,1.0,0.009832734500665678,3.844663044246676
390,0.0024426580456563206,1.0,0.009803527435334766,9.439974352407445
391,0.0012825366823574287,1.0,0.004619008139253976,6.771974126903529
392,0.005867326790508832,1.0,0.006552947278550905,5.577432008098783
393,0.005395032798532576,1.0,0.0038856467854930282,3.2635702615300475
394,0.0045681076524573365,1.0,0.007562215780278265,6.702499752542829
395,0.0066016128003019425,1.0,0.00219351968451639,4.3092776808576385
396,0.007899273813523112,1.0,0.0014638320192689688,7.5621293034237835
397,0.0051988106157786875,1.0,0.006938769249140451,6.4973143109289735
398,0.001704302327273891,1.0,0.001674931660651321,7.773266578194
399,0.0023790712359863233,1.0,0.00710398750564441,4.648614509032127
400,0.004254284823967106,1.0,0.004665878100398367,8.809962677333472
401,0.0005951030809425768,1.0,0.007759722237493417,4.485661236797559
402,0.0021977955197737117,1.0,0.008074982575222808,1.0468452418200382
403,0.005138223481291773,1.0,5.210604247336062e-05,7.121766179091314
404,0.0011924794902626178,1.0,0.0024158421768611287,3.166093938208078
405,0.0020276316973775947,1.0,0.004111826544858111,9.580454451217017
406,0.006738939580102505,1.0,0.001346650073887819,2.108545950094045
407,0.005329517014718527,1.0,0.007677436660529779,2.319085199505553
408,0.0038927982018925446,1.0,0.005786344996163245,1.2430557221466203
409,0.007391751416765176,1.0,0.0006871513679561592,3.346375729243463
410,0.006934623108908256,1.0,0.0006111076866849983,5.789243556106067
411,0.009438225718219386,1.0,0.00018855306491050272,2.3992363334845703
412,0.002548978086821676,1.0,0.0026591311840563807,9.387367365448561
413,0.007617728307362551,1.0,0.0065202651503402966,9.18033791423085
414,0.0022911098445433753,1.0,0.00952331878384547,0.8881354590658632
415,0.0031103339316056614,1.0,0.008015833448820042,4.035254838713058
416,0.002067867679186698,1.0,0.0027881391995020653,0.41063475481389894
417,0.004549507674745696,1.0,0.006724701871720885,8.154076609250176
418,0.0012048653115920554,1.0,0.00810237867005748,6.815098895871451
419,0.004968624436038972,1.0,0.00607227565016896,0.5998009593124292
420,0.008266896797834131,1.0,0.004728093530781689,5.428651119800692
421,0.007538243242123834,1.0,0.003937157012196528,0.6661531781075102
