,k_ino1,theta_ino1,k_miox,theta_miox
76,0.008934697200107254,1.519129435298803,0.0028206543520031685,1.0
77,0.0028604279072602387,2.016993771418755,0.002491289426849172,1.0
78,0.005466121123219357,7.899982344700619,0.007625241156900738,1.0
79,0.0030105885280794237,7.440716653847242,0.005350344759678055,1.0
80,0.0007474870168407068,5.8677104634638875,0.0015140723215619667,1.0
81,0.009052139897596375,4.388544128225379,0.009154376410002657,1.0
82,0.00863189859402572,6.965492909066287,0.005767898400490403,1.0
83,0.002764151594711941,5.287106966834581,0.0048748401077718315,1.0
84,0.006576207431997007,3.6319922233417974,0.0010976944233347624,1.0
85,0.003388613633265698,1.579170005455926,0.005801669542136291,1.0
86,0.0062954543909133345,5.791567822932556,0.005652024295228385,1.0
87,0.006108627784262578,1.3120172731538815,0.007860935339463098,1.0
88,0.007330646910200592,7.152241987878873,0.007542464721273745,1.0
89,0.005086941330909521,3.869292667459357,0.006546391551031499,1.0
90,0.0006889227624815895,6.913378171977924,0.005434151032984479,1.0
91,0.004649333388761089,3.9630041698450165,0.000145729323144502,1.0
92,0.0082940522774144,4.241407031143859,0.0005707930048365614,1.0
93,0.005030576282424925,4.8055372351685754,0.004940151400721797,1.0
94,0.00825792016494338,3.918545877704161,0.008066451005929813,1.0
95,0.008000291574381244,0.05329101976667142,0.0022266200744355613,1.0
96,0.009951125280404063,0.3014661754925162,0.0009047033385972119,1.0
97,0.005252628395753361,7.691299902167436,0.005131520613989606,1.0
98,0.0031010526245072714,2.1528344975699527,0.006413893273032733,1.0
99,0.005649683797036042,4.445691274383586,0.007462306080281109,1.0
100,0.006453728245136865,2.3132423959251054,0.002032697365712571,1.0
101,0.0032788939192675156,4.913947283244812,0.00928501381439217,1.0
102,0.007017226498632537,6.79129227675303,0.00052632607211963,1.0
103,0.009145794684998374,0.2610351577663953,0.005018136545280733,1.0
104,0.008395208779679362,0.5048655045582457,0.0009432201528982338,1.0
105,0.00411588192541097,2.8179353266120506,0.0012307239112177692,1.0
106,0.0008394609210631194,1.020722906964437,0.003929879631799662,1.0
107,0.002022622444194101,0.12177125368393785,0.006336131705351537,1.0
108,0.0028307175770504443,3.349921439979506,0.004328582970118747,1.0
109,0.00040605576966302526,3.087473621614314,0.0008689456158502311,1.0
110,0.004282190223901005,7.811501017990108,0.005386334213376448,1.0
111,0.006089543788903393,9.661791451788442,0.0015729315387392933,1.0
112,0.001681034527896609,0.1127362746336412,0.008118532712546138,1.0
113,0.0054336917158272725,3.1572302423697995,0.00509378339868181,1.0
114,0.004704994043795614,1.1604548736771665,0.0068739557716509655,1.0
115,0.006154076330343395,4.191244181303872,0.00952889557909852,1.0
116,0.009666893168520223,7.210615474640695,0.0038422272280426873,1.0
117,0.006061745541561867,7.853390396121864,0.0006889898593706449,1.0
118,0.001955382420406743,5.990023039027567,0.0024698037682153997,1.0
119,0.0010300626637242967,1.3390392941819453,0.002565267901691044,1.0
120,0.0024967135119626257,8.133705505000425,0.008484847300117941,1.0
121,0.004178861288756606,8.70167815461006,0.009825064566858053,1.0
122,0.005665356371934659,5.162000192302396,0.007807334548271742,1.0
123,0.00998172358323448,9.78403155851926,0.0034984726546710095,1.0
124,0.005754264114054345,2.7209925889190196,0.009372648215403158,1.0
125,0.009285014474805106,5.632939331695267,0.004028727323149529,1.0
126,0.008183961048062153,9.46969303488908,0.009382313241622236,1.0
127,0.007252047425121205,8.041728389587464,0.0032119478171314785,1.0
128,0.0026642185821870576,0.28076752870356314,0.008509106035305627,1.0
129,0.006748570040084632,8.435314626113032,0.002436066634120486,1.0
130,0.002745000722475183,3.500997855799261,0.006751260332293766,1.0
131,0.0031263927708108106,5.423157304946087,0.006295937716223242,1.0
132,0.004979853282537967,6.27137230787875,0.004491122534022113,1.0
133,0.009605897604848375,3.691376397295748,0.00614455948425151,1.0
134,0.0074988686366688935,3.7129810284411575,0.0012109097445036196,1.0
135,0.0037913830681989814,5.043904582142294,0.0019161096708716267,1.0
136,0.006434589898473196,1.7641574676477163,0.0031053804719190633,1.0
137,0.0008519508691206244,5.607358262436866,0.0042029176181940155,1.0
138,0.0065236788830225325,6.7483157976833335,0.003071622588213397,1.0
139,0.003552710130225243,4.971384391313951,0.0014654304616281476,1.0
140,0.002055004881722534,4.735559597001619,0.0043165127232286556,1.0
141,0.007657014378087208,7.271514884215007,0.002826318230466763,1.0
142,0.0030414040362938943,7.831444024631389,0.00330763713621063,1.0
143,0.00990910786430337,8.64208441161173,0.007043244245020049,1.0
144,0.007771668411272801,9.050994072314369,0.002924480416156211,1.0
145,0.003937047843359842,9.414255581074872,0.0021851573270868763,1.0
146,0.008806527420312285,5.66069014228163,0.0048533092073034445,1.0
147,0.009442852550480078,6.524614641758136,0.008091149976145393,1.0
148,0.002630685807964731,6.3509177054605725,0.00840495610903005,1.0
149,0.0018518148147352706,2.688732157356425,0.0006690824552296333,1.0
150,0.006715120048123267,3.487187289556035,0.0029193917888162622,1.0
151,0.007566404319450184,2.433864514218493,0.004609282140359591,1.0
152,0.007507508485563856,5.326207480519492,0.0070730298064138955,1.0
153,0.0001755272380840259,4.328609143808994,0.004666761835271174,1.0
154,0.003999615510851694,9.91619968402607,0.00736561864715654,1.0
155,0.0008190656855360098,3.4384361842526108,0.004013082671165108,1.0
156,0.004916053970568626,5.002278299750897,0.003528139646034995,1.0
157,0.004564454387381068,8.886830160020102,0.003714618249658756,1.0
158,0.004082427421624061,4.840743877758507,0.007537321747152833,1.0
159,0.009846130612279222,1.470266708939126,0.009104510751179032,1.0
160,0.002897872304057699,2.7771390095259347,0.0046216636986352025,1.0
161,0.000714566555591211,6.614659631472028,0.00967762249681626,1.0
162,0.005378829666381676,7.2883782798037196,0.0032419300299807424,1.0
163,0.0025196454872607067,8.730725751921613,0.007932537935737446,1.0
164,0.0060486083870612255,4.432684784612545,0.0030484230725465553,1.0
165,0.009007513932600532,2.335242311346461,0.009934074464786119,1.0
166,0.004552767889529131,5.1561495240273025,0.005569498994141489,1.0
167,0.005709530886777057,5.495944988317048,0.0027269668258817705,1.0
168,0.009210570464772468,5.397691215128181,0.004169754554909643,1.0
169,0.004985058842250364,9.687721554671223,0.006392204895999437,1.0
170,0.003074243622945703,6.645668607302852,0.0028516349953957294,1.0
171,0.002316773258849455,7.30256703237171,0.00852492823683898,1.0
172,0.006329545618029298,3.3867869204821384,0.0061381057668893095,1.0
173,0.004460443525297597,4.009499022721485,0.000991897805098752,1.0
174,0.006345276868934051,9.447551033284782,0.007326579907796898,1.0
175,0.008541135757356388,9.713161289019753,0.0007873592871044621,1.0
176,0.005490211263506165,7.342166715520239,0.009645488803912387,1.0
177,0.008697825798505254,4.301819426442696,0.003837585690963705,1.0
178,0.001383950322954864,0.3470497770897284,0.007984430098177914,1.0
179,0.007296493960428375,2.8376373889285795,0.004577622425784651,1.0
180,0.008881916585725473,1.1829032853833068,0.00022782964448773846,1.0
181,0.004582668745268157,2.0996402222431017,0.003905972883444326,1.0
182,0.007444499206451404,1.7930137172865774,0.0019985762543771523,1.0
183,0.008655640369964435,9.163940344219329,0.006379055340052142,1.0
184,0.002952759871030784,0.7925715223976688,0.004451654565992192,1.0
185,0.0052879940561687275,3.0090047757989486,0.001968732927149189,1.0
186,0.003839743184816657,6.0771814467517915,0.001158853568120127,1.0
187,0.00910954349820057,6.440133524076475,0.00345873578495971,1.0
188,0.008561881280959135,7.102341831567487,0.00785285338286091,1.0
189,0.00538412531467225,9.073435995071092,0.00339232897089667,1.0
190,0.0051603179540736736,4.151638897194538,0.008354361441743367,1.0
191,0.0006064142616691474,9.926581058672463,0.0006531950755444901,1.0
192,0.007818535431987886,9.351580764824396,0.007836495481782876,1.0
193,0.0012928967749055037,6.323696012281697,0.00882444904480265,1.0
194,0.0004601779608353165,8.875837959709013,0.006767298048139337,1.0
195,0.0029917795620902935,9.821966686400872,0.009315689801299324,1.0
196,0.007661442290430037,6.490557252403732,0.0014815952877953946,1.0
197,0.0019045583049793276,3.307141321475943,0.0008546136379754963,1.0
198,0.003951859622048316,7.184251813415365,0.008897348463805752,1.0
199,0.0005576632887784848,5.11732743391345,0.008474751903931719,1.0
200,0.007995219755349085,0.704287713754295,0.0047339318274644045,1.0
201,0.0077466096177856245,4.54429121295149,0.008691783354054523,1.0
202,0.009071886320782365,3.645025656541704,0.0001239558153872285,1.0
203,0.008912480402739422,9.87884141321979,0.0076428630267344096,1.0
204,0.007268090140817551,9.56357797290392,0.006309858465247183,1.0
205,0.002801229495422824,5.741821463531748,0.005244835821152808,1.0
206,0.008160529015243535,6.092239940952579,0.005988483264406053,1.0
207,0.0007859486432531417,6.387702163754971,0.0042805480150049395,1.0
208,0.00047859876544517675,4.560029343511348,0.00665613342620243,1.0
209,0.008469621951881577,5.26093686580898,0.0015945595316355639,1.0
210,0.00015150054742724944,3.588143457376108,0.004749090099727185,1.0
211,0.009423650949265571,8.6145940048894,0.009194363639230348,1.0
212,0.0016506593954237745,2.926429720289163,0.005795836317449326,1.0
213,0.00616918790600581,3.5386617893493404,8.398180526483381e-05,1.0
214,0.008337223496068982,2.9511443649302107,0.00968129590915777,1.0
215,0.0014478598273230147,7.57378037332348,0.005234448237106444,1.0
216,0.0003794139985388729,8.459210807048873,0.002217321530819358,1.0
217,0.007415941938602381,7.027628169192854,0.0068986482378614695,1.0
218,0.00683872224756959,4.123594510404771,0.008307379712629898,1.0
219,0.002871205306416151,8.289462703908903,0.00884238404165143,1.0
220,0.00505651482497538,2.8522164452641916,0.004248507530866345,1.0
221,0.004132721307561455,7.775959044778512,0.00974330741437729,1.0
222,0.009638224652781417,4.6518769536861075,0.0046967864702333,1.0
223,0.007619716997103814,7.414715449437164,0.007250580321590796,1.0
224,0.004627028104136035,8.954001180084074,0.008580312228088815,1.0
225,0.008480829092088254,3.939170162891226,0.0009376134893561148,1.0
226,0.007738121579097454,0.3609919361964239,0.0068039529538457206,1.0
227,0.0032151476608985345,2.2160643574081766,0.0041053650448946355,1.0
228,0.0003972961887519603,8.91119448970567,0.003439153136397883,1.0
229,0.003090375683606932,2.9983569599558324,0.005889345416125275,1.0
230,0.007021451966484588,8.404413618778507,0.00043953408849409557,1.0
231,0.009482800013025823,2.7884456367672774,0.009054215418385156,1.0
232,0.007789199648284532,1.2033987330185127,0.0025934396105714856,1.0
233,0.0016227902259261498,3.2830202680487233,0.007027331672498543,1.0
234,0.0001248871912408729,3.451633669245323,0.008178027816074905,1.0
235,0.006011311311153415,9.083155997441224,0.0038092761762752803,1.0
236,0.005593608791987823,8.830744451336194,0.0033800428122251376,1.0
237,0.0011708540184055495,0.20138664508168236,0.009944418365873666,1.0
238,0.007714470082343828,2.910544464353023,0.00025240508233888086,1.0
239,0.00957194814921928,6.636935064950816,0.0027799231401178155,1.0
240,0.002935522763113569,8.533985208126404,0.008764662814056535,1.0
241,0.00595968704093399,6.318345850781318,0.002719243032860998,1.0
242,0.004308254582656791,7.466988039170927,0.000763389139634076,1.0
243,0.005613625757208883,7.921306258704301,0.008131486894961933,1.0
244,0.0013381197076840204,7.162293957335398,0.0070995099825522205,1.0
245,0.0031846080722966246,6.5984349273759095,0.00041468199201022025,1.0
246,0.0011576743179569342,5.462759625695145,0.008601399448056152,1.0
247,0.0005172142164316225,8.67713372281696,0.009623361081005252,1.0
248,0.0047733693180922136,7.361221547259368,0.008622265017726095,1.0
249,0.006377602073048873,1.4552979587799915,0.004716469178530588,1.0
250,0.005888559475189731,7.492112632088658,0.006039623429158197,1.0
251,0.009597560712268591,2.600093460250954,0.004299108071105161,1.0
252,0.0023950751373771305,4.351477405375819,0.0034088231763089805,1.0
253,0.0024560148910409197,9.363086845120131,0.00796271226460389,1.0
254,0.003658447474759195,2.3924575413437603,0.001895097785379322,1.0
255,0.005527629489946842,7.943818138039836,0.009091654134290427,1.0
256,0.00625746439310027,7.869037120222307,0.00972998275892435,1.0
257,0.00584921415991437,9.399543595478061,0.0010216047546753556,1.0
258,0.007474782531890788,1.585604818286848,0.009501907006000947,1.0
259,0.004786312815593994,1.986312822119692,0.001789043529800671,1.0
260,0.0036718564475600197,0.0736050475848775,0.005482242240528835,1.0
261,0.007153233950385955,0.5518075910372535,0.0002657321086781127,1.0
262,0.005999022067419072,8.35732768364475,0.004589791071772178,1.0
263,0.004202881392598679,0.16480669226349964,0.0007338891640660645,1.0
264,0.00877866286895411,0.5721269212122292,0.006498386062251155,1.0
265,0.009175044085768415,6.258218920628916,0.0041599121323785074,1.0
266,0.007698596136591468,1.661817502453587,0.003676929189392157,1.0
267,0.0019917727335220076,5.537357531133589,0.0066818107500406215,1.0
268,0.0018967396552255441,0.38150979228076864,0.005156056862185734,1.0
269,0.0010975021389159744,8.96050070321267,0.005941322485963224,1.0
270,0.002641786914301529,9.813888158737852,0.005307541354336083,1.0
271,0.003025446715349628,0.8902985127466867,0.0020673774787338907,1.0
272,0.0019359750998528486,7.911038784107414,0.009240970535527677,1.0
273,0.006943905397306888,9.005808099052045,0.009359299817436932,1.0
274,0.0048525275351317424,2.7409058173956704,0.005418684797866362,1.0
275,0.007068348063328876,6.776973502654237,0.008371189476155281,1.0
276,0.004027017381309269,9.037797987927455,0.0036273283427721813,1.0
277,0.0015525437317550107,8.093583973518657,0.0028742942057710373,1.0
278,0.0025915267969166228,8.92136797734158,0.0009729615710759332,1.0
279,2.831058431272183e-05,9.611795753655494,0.007693550008325765,1.0
280,0.008097231223231588,2.3447969883065,0.0016266741590197761,1.0
281,0.007107800237626175,5.2249050483400765,0.009497822122157872,1.0
282,0.004430843540275216,1.296714122677321,0.007731345350911304,1.0
283,0.002900739119076467,8.030666504574446,0.0094456922055005,1.0
284,0.0019633269790790904,5.73622666068397,0.0035540693350302106,1.0
285,0.006991688631558849,0.44639599367925786,0.004341175021453115,1.0
286,0.007304767985123267,2.4478907067832165,0.008966894298243256,1.0
287,0.008667985583454826,9.317439751099629,0.004914299385281189,1.0
288,0.0062029150925826905,2.2963909068321047,0.0003337553761513409,1.0
289,0.009501972524333777,5.84549400346761,0.009410205565837906,1.0
290,0.006519137915293373,8.336739255231565,0.006567565395842578,1.0
291,6.184194186143798e-05,4.664747832577058,0.009120095236186499,1.0
292,0.003603356578029583,7.233798408183577,0.0025460870694066708,1.0
293,0.00534580936964851,2.9711701226496117,0.002085138018711304,1.0
294,0.008587459001171966,2.4865465541964444,0.001135230448912389,1.0
295,0.006810220174862934,0.49716549827525097,7.545810759862822e-05,1.0
296,0.00755347698668488,5.82175977083958,0.0007442670088091974,1.0
297,0.009474628523089619,5.207415105325187,0.0012558700788384927,1.0
298,0.008426608544898162,5.5025839087480755,0.00038774820550523955,1.0
299,0.002128347389345102,4.37582757469387,0.009970915758956495,1.0
300,0.008213039753868412,6.817912854861038,0.007110807775782574,1.0
301,0.004609005318744826,4.98097051552777,0.00745054675251844,1.0
302,0.00827240694761467,1.7282199981279014,0.005117335604131499,1.0
303,0.00492902628356529,7.738275816797988,0.0019421533694255126,1.0
304,0.009642496436285385,3.0204806037447933,0.0016796223663215315,1.0
305,0.004749524308031122,4.513961118210012,0.0037979800156726774,1.0
306,0.00026436865804441287,1.13209384227292,0.004796677451525628,1.0
307,0.0023391328172302833,8.596343553882052,0.004366653484242106,1.0
308,0.003254838215467539,9.27624283505493,0.00241759048015342,1.0
309,0.0009252420668447706,8.478305500272434,0.007711773689031948,1.0
310,0.0051369663280173995,4.472064488351616,0.003194221719564292,1.0
311,0.003282368311214404,1.3855514064568988,0.006589196929749042,1.0
312,0.0043620468818045925,9.77791889415637,0.004952657148751395,1.0
313,0.007162747857368116,4.830166620435434,0.008441262582500999,1.0
314,0.00578337391518291,1.099692479477857,0.00448050816194858,1.0
315,0.009230498124863786,3.7237547040569936,0.0075733080327670295,1.0
316,0.0017687729786283555,1.0138272263865555,0.008925026158155729,1.0
317,0.008522281763444144,7.625287421700979,0.005826658757511383,1.0
318,0.008941232045531529,0.41490179523638077,0.009338722144657339,1.0
319,0.0059188134373831915,4.494115192833405,0.002885214936457775,1.0
320,0.002245959793612632,2.6226295447724444,0.0031461524939428898,1.0
321,0.009770772063756684,0.9586457500667345,0.004098168128243579,1.0
322,0.008345727397803078,6.54543879189076,0.00029369230375865426,1.0
323,0.007631560162723453,7.979755066971786,0.0068390703913985005,1.0
324,0.0014387916050287296,4.59911039048157,0.0013081559701834976,1.0
325,0.0008918063980296886,0.42913320605577543,0.009429286535630693,1.0
326,0.0024691223889495763,9.969950923327303,0.0038901631136326895,1.0
327,0.0050745807211771176,8.771164107614878,0.006736226765191351,1.0
328,0.009687246350576403,5.3539306164001434,0.0016906335902942087,1.0
329,0.00592211125678985,6.738030266330827,0.004557475899670756,1.0
330,0.006037592541143152,2.04499076008758,0.0032995469819399035,1.0
331,0.009808007141260879,3.0480673214075504,0.007156355348812444,1.0
332,0.0044677182643567195,0.9160817090021343,0.005213634314770742,1.0
333,0.0034563203130018073,3.94584934844055,0.005031495204032331,1.0
334,0.008503787210702819,1.8021922340951184,0.009003272355735814,1.0
335,0.009353116113946432,0.7688694923306976,0.008433539577169495,1.0
336,0.009878391593113931,6.407653786747709,0.0013644832047288878,1.0
337,0.0055464977559920164,9.994257456723542,0.0054644832413047895,1.0
338,0.0014908968272184073,8.263931543378446,0.0014231593529400238,1.0
339,0.0015114169496807572,6.86524114276037,3.048762700362046e-05,1.0
340,0.001041831523146974,8.003840895438222,0.008387235381852355,1.0
341,0.0029692269239890872,3.7914811256590757,0.007309772234569217,1.0
342,0.005109032045757049,3.1748741913212917,0.007346472680282896,1.0
343,0.004351740028498808,2.268362122571297,0.0013878851825407104,1.0
344,0.0021571530312523815,7.508866760504219,0.00048719509150123633,1.0
345,0.008305287699082502,6.171267043306823,0.005068552437215576,1.0
346,0.009091193783755567,0.15674312829004752,0.003089441023770614,1.0
347,9.863666169411977e-05,4.217877270239218,1.2644324040808507e-06,1.0
348,0.0011994392743232218,9.494404847434547,0.009236421481844719,1.0
349,0.0002951720191896126,0.8728431671187739,0.0035679730271770964,1.0
350,0.0022837262594615207,7.0043801063814595,6.024674779487372e-05,1.0
351,0.001257196972742496,5.094632977570664,0.009571781398074625,1.0
352,0.008064382472976197,8.505381819372648,0.00016697284241925118,1.0
353,0.005570988002082478,5.928903795156056,0.008285925277062078,1.0
354,0.002175178380466072,2.1980326062166005,0.005362133275883185,1.0
355,0.005826781927361479,0.19115989035056857,0.0013443173767724668,1.0
356,1.5368846469721166e-05,6.512475373682248,0.004829394197935915,1.0
357,0.0010090411364885575,4.112493691539488,0.007388415405831446,1.0
358,0.006626486789682174,5.6993287469262235,0.0016529813451786515,1.0
359,0.003439094386300727,0.5271369027397553,0.006017109028956368,1.0
360,0.005225569915303737,5.768214446913996,0.0077436169072626244,1.0
361,0.0015886578233346,1.2211331738655435,0.009846954666889679,1.0
362,0.003699102568789348,1.640086270838485,0.0030259152027250474,1.0
363,0.001358683894926474,3.6031506938386584,0.0045402039851806944,1.0
364,0.009726409246813323,9.507031723690769,0.0023595595496072428,1.0
365,0.00802841767548402,1.946238631319951,0.0012726757329129318,1.0
366,0.00048301494228403805,0.25397914822794154,0.004991914354679515,1.0
367,0.004734520130602047,0.7424197596665187,0.0057416903992633765,1.0
368,0.008960799628115216,4.785156063507929,0.00170493831484179,1.0
369,0.008707629341838217,3.9930525025854586,0.005606166728275588,1.0
370,0.005018932679396023,4.524725292934058,0.005269310686401638,1.0
371,0.0011344853520001256,7.049707562767745,0.0019259379780846816,1.0
372,0.002537891062341333,6.707336619323366,0.006601337530309789,1.0
373,0.004147599828996224,0.6071837914246987,0.008819244024334965,1.0
374,0.008222133009859902,0.6227426407600286,0.0008232483852252935,1.0
375,0.00023047031546947276,7.783463891837229,0.0012825701596162157,1.0
376,0.000907082231119668,8.542049486085704,0.002250189644998962,1.0
377,0.00723278455013401,6.231515092505791,0.004438370183214547,1.0
378,0.008110470724822523,1.5406243980896002,0.007270257725149197,1.0
379,0.007895175577711544,0.675662607253239,0.007768070536928812,1.0
380,0.0006577246023583565,1.6180329131462163,0.006858893519375111,1.0
381,0.004507529039088713,1.2775529009908706,0.0014428850217808747,1.0
382,0.00010821663632752016,1.9363614109787606,0.007281364415104774,1.0
383,0.00983764503467993,2.4605495450706063,0.005875604566416672,1.0
384,0.0005647044100339221,2.0202903834772616,0.008266740393054648,1.0
385,5.440441779603189e-05,7.524311626004004,0.006630683959713559,1.0
386,0.0011200775120794163,4.935162210941498,0.006923416011043272,1.0
387,0.009531700969731213,7.067008067086146,0.008235322130741974,1.0
388,0.0036003863576816145,6.420075727526185,0.00608987195249305,1.0
389,0.0017504168528716074,0.645505939709788,0.0029903859167221877,1.0
390,0.0009902669963147692,2.5319888654600757,0.006230888451583824,1.0
391,0.0016065452771079475,3.467481769252775,0.008667615307803994,1.0
392,0.003803738212293718,4.2865822048165,0.006910343617275571,1.0
393,0.009417282726208677,2.57018434043563,0.004233547293633511,1.0
394,0.006191082563991801,5.06427663634483,0.0008175170331270773,1.0
395,0.004832589597322231,7.3985626766751915,0.003342275665857198,1.0
396,0.008854018317363066,8.4834202528298,0.0044123231633514315,1.0
397,0.0038725754520060594,6.197172876153794,0.005674110815622464,1.0
398,0.008458237872625672,6.576817355911787,0.008250251720624071,1.0
399,0.0073483715473664874,2.862649922351261,0.006345829985809385,1.0
400,0.0012754238770274545,3.4046387835770746,0.006070745150598199,1.0
401,0.0020646433271057467,9.881158247680304,0.0050459385979855585,1.0
402,0.00153589138678567,0.6996856508381327,0.004889217634045962,1.0
403,0.003636668009914883,5.807852774339041,0.008019841075715576,1.0
404,0.002233665587682481,8.696943024492384,0.0024426098182787986,1.0
405,0.005640342090874878,4.22124876401656,0.0055590707604578765,1.0
406,0.00659424824913708,9.196761304228385,0.006795635773569124,1.0
407,0.004246055874423793,1.5242876065623867,0.0025042824089576347,1.0
408,0.006396594762650586,8.237064556606839,0.008145956895187469,1.0
409,0.00860603286059876,3.540483178652764,0.008909701440046259,1.0
410,0.0012272596864323412,1.7078905528581811,0.0022764461234943832,1.0
411,0.0003429621788857892,9.759990038965908,0.0017675520641046527,1.0
412,0.007842021127147677,8.209574676387259,0.005458750861210643,1.0
413,0.006857604542013662,5.194435108977402,0.007421905483659725,1.0
414,0.005977370319347538,4.054904798445169,0.0031335300948267227,1.0
415,0.006869821473922126,0.9319684069977131,0.0027588381289038967,1.0
416,0.0018052007064197836,1.2447415334145309,0.009611726356050622,1.0
417,0.004950505479909595,6.6740985126580075,0.0076658393052106725,1.0
418,0.005220053771222807,5.97024958267323,0.00712278702643981,1.0
419,0.00469600773065184,8.071710904535294,0.00592130102180191,1.0
420,0.007438253657349703,2.06129221523006,0.006046327214348506,1.0
421,0.006692797443241807,9.952076061570574,0.009078816262970454,1.0
